"","Plasmablast","NaiveB","MemoryB","NaiveCD4T","MemoryCD4T","NaiveCD8T","MemoryCD8T","NKT","NKcells","Dendritic","CMonocytes","NMonocyte"
"AC058791.1",0.276793822939775,0.681083948888781,0.210629440079234,0.53207002287521,0.844893889075798,0.319954308425051,0.719137311257861,0.644799184125727,0.655440232009877,0.417767449329577,0.20473403453498,0.290863211580583
"TRBC1",0.313407209812076,0.510913970425361,0.184212854886251,1.27650600456169,1.28159914373963,1.08676509613156,1.24666567366605,0.960854940384919,1.13205908369118,0.421319431698307,0.302738776989751,0.300694066839318
"CD40LG",0.138222484203164,0.229105056850511,0.1,0.737080273776401,0.755792432082305,0.1,0.58580245322278,0.473756294889749,0.158010422504913,0.137440574692459,0.154723042432309,0.170861293483234
"ITGAX",0.292459482045673,0.423719521975267,0.543649404985363,0.155599209442815,0.206490835403739,0.1,0.342172935774647,0.735859190888964,0.940746527203336,0.626456794380886,0.723878107047056,0.689746051007936
"NRGN",0.183975978854978,0.217720739141758,0.517953847024523,0.175184435542669,0.221806546906795,0.1,0.203101376615088,0.273300391316886,0.172736373895312,0.457735265045974,0.820711290616994,0.625925947432644
"OPTN",0.363667764229479,0.466714691971032,0.1,0.599117952676034,0.800117453688667,0.459350084477392,0.826035786598229,0.746535236389492,0.888169351674474,0.341625049219915,0.226492767805186,0.214704750570131
"IFITM3",0.208418201465827,0.258105842262591,0.595651377041763,0.367329637348004,0.395619465349422,0.366728761788296,0.525659021985734,0.629381386764831,0.783649205149617,0.660264296373663,0.877238361306447,0.869525476861917
"LRP1",0.183975978854978,0.181330114559655,0.493415622294248,0.185371037721575,0.178850274998244,0.207318432616535,0.181763863279116,0.218869750994048,0.160085323590662,0.385701487516446,0.778272538261877,0.629427397672468
"SYNE2",0.319913215175891,0.653201715771928,0.1,0.672420399200756,0.917860032989845,0.642323024488001,0.991295101454702,0.860066404767195,1.05908463068334,0.452248845130642,0.233012156683136,0.294006551866357
"CPPED1",0.18707387288548,0.32816055914568,0.554885514982926,0.246676233200456,0.303792505395997,0.244639228014542,0.298131001484663,0.371654098194904,0.335359335123693,0.612026382009753,0.788159584482691,0.658527366405862
"ATP6V0D1",0.393724519547438,0.606620101686659,0.544978784685675,0.459838006901646,0.548140047981261,0.40897165803846,0.616387994548249,0.610400663531017,0.744188147462398,0.645456325525698,0.788579019967292,0.640195478256091
"ADA2",0.461710151915653,0.443844456373833,0.579327591752639,0.431632456811687,0.452711148226943,0.364531676165325,0.476002965573501,0.466666255356173,0.477972827387525,0.620193207881565,0.794974722153504,0.711506339691838
"SCPEP1",0.351805353532719,0.850954592737759,0.508279045822217,0.406355771053259,0.393017833843127,0.296310494418465,0.435374498722922,0.476754012109966,0.496110579255406,0.575366911606523,0.801383934662167,0.674277183740523
"FLT3LG",0.191609086601188,0.41366501185837,0.180112122392745,0.778247278721718,0.806792485800549,0.663346690636312,0.719047350618217,0.632819652695666,0.483968113058653,0.313652027422978,0.289986749475215,0.375768413474913
"LAT2",0.376936630504795,0.873821765370595,0.55678304386837,0.165448369950438,0.264266313903812,0.233144320411539,0.384483483718258,0.656993591887358,0.831420683473878,0.636208776511718,0.750605059007343,0.592199077606474
"CNPY3",0.440850591433799,0.829444826539535,0.498637292660534,0.631632736880088,0.659500863922588,0.52986132877416,0.72584554319612,0.676146716666116,0.783094790058441,0.733395585612187,0.794436891151755,0.631003810658763
"LINC02446",0.1,0.209517775986699,0.1,0.450716474929202,0.428956565014592,0.786014247514324,0.505559189189254,0.384802737944777,0.39680288577584,0.1,0.135320416508482,0.1
"CD8B",0.1,0.288686270843686,0.1,0.62289436403841,0.652441128917887,0.74399861115407,1.11366026811907,0.916954335888583,0.237634636404292,0.139311279148163,0.186995557699494,0.190323000249972
"NELL2",0.1,0.137227920332103,0.1,0.584430441041699,0.554667990891436,0.652875128762889,0.462696337943804,0.507053728272028,0.200198611641088,0.189998964529814,0.166180865295714,0.167699683141244
"APBA2",0.159581133557414,0.276523817276348,0.145292955869472,0.682548150553063,0.516049578007994,0.532897454353982,0.478004567938415,0.70866709897939,0.834648580154011,0.175072276076388,0.185004479391544,0.163957892795067
"IGLC3",2.5,1.76169763858991,0.154669381253666,0.251363977753301,0.314463390518548,0.1,0.341771931687645,0.238849698581862,0.325217527804169,1.15704770625024,0.259821450525252,0.242979457483148
"CD8A",0.1,0.257209422827151,0.1,0.414343589114997,0.525601958320623,0.59535185537717,1.10554294738417,0.858014960043542,0.390848656732574,0.190802132354474,0.187703112644637,0.160350505222774
"CD4",0.201773321592001,0.237270053453727,0.537287923588383,0.642699077527609,0.664167370254868,0.236864663159718,0.366890402304753,0.464497024610355,0.187432917087927,0.56787935449424,0.774585436075927,0.647868978574311
"S100B",0.1,0.1,0.24339503321217,0.339276097704608,0.253422888866032,0.944751355098,0.53320973880206,0.607147497354882,0.724838302423152,0.218555679620247,0.180201466224697,0.310322764616749
"THEMIS",0.1,0.215549806770438,0.1,0.578383866598972,0.576764560371269,0.608275431781562,0.634197211629571,0.616945097863354,0.497574138859698,0.153926328046634,0.173211216315176,0.196837262424037
"ZNF276",0.320548313771592,0.60247681729212,0.340097743009824,0.672430533669982,0.668796448481615,0.617378056173241,0.77690738967468,0.720559049265657,0.896821280514031,0.434155302101801,0.436245756379299,0.399762574624027
"PRF1",0.393223698007672,0.606704342306843,0.176673789010452,0.302707883972481,0.534877796793158,0.333975334220257,1.07144113420924,0.830856569480504,0.820858351530394,0.346731102347215,0.229076980491939,0.304938569791594
"ACTN1",0.235507742519827,0.224708497551084,0.425220476802564,0.814533764270361,0.577095799004864,0.679271802280999,0.353293581505433,0.583765179594536,0.265948621937182,0.417111110266666,0.701659959382082,0.450037905035091
"ARMH1",0.1,0.53343398296256,0.333082000750482,0.698697667343036,0.578056137288458,0.66108359041764,0.35438653276893,0.418722127740242,0.195716027036386,0.537687267678974,0.573583105702026,0.329104535016006
"NKG7",0.70861928629228,0.956700136337246,0.375852029612653,0.282815550936412,0.733853377788785,0.302604482820497,1.13422037430781,0.611432982410184,0.42875306393545,0.571262645997146,0.460289924330487,0.733865631247072
"CD96",0.1,0.297215810052443,0.1,0.608917173095969,0.697713443291234,0.608486074069937,0.791546015758954,0.667199120530643,0.770214591992353,0.264810010107852,0.170739143018352,0.197516123413935
"CARS",0.349300075047731,0.429081015020996,0.391320070811723,0.431087536407682,0.506636044240078,0.606333254861387,0.490436117919857,0.537646999661531,0.605808938146503,0.388907456615944,0.42652537014588,0.430550585451893
"ADGRE5",0.338450778192079,0.537366114767476,0.529387750645065,0.587014800991447,0.707482298385611,0.515217595661861,0.852451938468785,0.751866768685939,0.966310855416743,0.569142219540249,0.814465700624359,0.686416697989848
"PDE7A",0.248589521181015,0.791420871277961,0.411907331958183,0.808132345286237,0.696461751052517,0.669261449142114,0.676877454420355,0.606034967246331,0.560169728832062,0.511867411848445,0.437783338758258,0.309981049504329
"PDE3B",0.1,0.261653615529531,0.237035492821278,0.690500411167336,0.608746455414868,0.71953524435454,0.579898654950764,0.506221389625835,0.450314968784271,0.289922817160915,0.346750401088883,0.332846246112915
"CST7",0.430935277758443,0.612584555943566,0.329394365179413,0.214090325284705,0.697612628934815,0.214933812034858,1.02351960217351,0.758752582565595,0.730324948450418,0.429661059036453,0.27458042958275,0.342722468747112
"STMN1",0.551224394017184,0.61409884514321,0.383279309706145,0.73791023792821,0.61281415858981,0.566369280864091,0.630298677839718,0.767232200463712,0.641756195006865,0.883077383330305,0.266562502058408,0.308830922312154
"FAM102A",0.20596058416483,0.451642194909999,0.237305062184457,0.702485406441411,0.692105357550343,0.626349284599616,0.538239381752588,0.611895810884159,0.305032624347242,0.365263104234508,0.212885185490505,0.222138032217909
"TRABD2A",0.189044430028549,0.353370060586984,0.244167218395306,0.849259117973279,0.646170805056701,0.725523965700098,0.412384182981622,0.572397335448615,0.18207464864536,0.292447233341863,0.234560407430861,0.228686564771223
"PASK",0.206974406201948,0.315086544307927,0.1,0.478836050504107,0.666665362329708,0.577065022265011,0.347656852517446,0.446985892488974,0.211822033446415,0.21936286518647,0.182833648207685,0.205598218574991
"CAMK4",0.179227895466603,0.24984194899108,0.1,0.834063725695059,0.77347410415574,0.65182548670307,0.627380693098757,0.605221895016411,0.230163669414107,0.252670753274078,0.200229041083353,0.198982823328992
"SNX10",0.235507742519827,0.735684761595957,0.538695626745751,0.333809858158222,0.454163484463231,0.271387863115759,0.530792016178463,0.490112415637678,0.571738433933792,0.660967139597331,0.786572365953143,0.69852371846637
"SEPT6",0.577670295723142,0.911881325152603,0.522667908059003,0.880656948318676,0.914023515093537,0.712365805968423,0.897006971393137,0.785040600863168,0.936934602492519,0.73086179462151,0.538991403086005,0.56212407045569
"HMGB2",0.602251705305492,0.791470813447108,0.564653595335349,0.791940099515943,0.880799389422082,0.622041374706709,0.871305419193166,0.846241532538274,0.931983626022611,0.700317157404791,0.849153537115652,0.60717760922458
"LBH",0.169727650679708,0.896888427436498,0.292473610418094,0.897985854065416,0.809018660777106,0.791902253518237,0.861261931370742,0.760160301922902,0.867230071388612,0.612262402236849,0.221160220522623,0.252837920685966
"CCR7",0.179302388428325,0.721755369759184,0.162369575170522,0.902779295894926,0.672620197276185,0.736790654581383,0.330335412165394,0.617332241019824,0.206375242091013,0.469063369157,0.198828853606513,0.205213810606939
"JUN",0.977192686587583,1.24297929329118,0.666671799648809,1.5194186164668,1.32561758445405,0.602443702075882,1.39091023732905,0.908982661053362,1.36542007346361,1.21314896240438,1.35695256749904,1.34431751618794
"CLEC2B",0.650899489444843,0.799651342100722,0.573476827272454,0.766613899513288,0.832693145131755,0.590814885446223,0.972656336062232,0.725887205176037,1.02411925721538,0.69755913899009,0.749742791810256,0.676277477445694
"C12orf75",0.692838971829651,0.613829488358855,0.467009074510855,0.458346054148916,0.809648204106309,0.368196622530182,0.997676093215064,0.726109053681845,1.03861987080629,1.11546984163395,0.207653322081373,0.227640054678785
"CCL5",0.481944931676216,0.88229013141474,0.438800356184449,0.336112892415298,1.15034796997251,0.718967992255557,1.03555218545332,0.911083420945916,1.17511469732187,0.521162000114861,0.418793177586976,0.504829542647001
"GYPC",0.492265656528021,0.82452772672058,0.466745520872516,0.904729987989193,0.89929098631019,0.719860121328058,0.928231614674838,0.75432824294423,0.914962558600048,0.628650896883348,0.531399963099057,0.492131552521022
"RHOH",0.460508408028626,0.895123138690895,0.1,0.854302049736515,0.821928524857437,0.717872873848115,0.776392897100143,0.669682280973849,0.705520645438498,0.548288654248235,0.218599587538608,0.199627625854034
"ILF3-DT",0.361712547377566,0.80445227426301,0.595898109505803,0.873002989696964,0.80735994487186,0.837885007555159,0.828645563083845,0.724180556851118,0.838800519221361,0.733587023350039,0.556886670807949,0.539777792435294
"TRGC2",0.178231822103009,0.320095422178465,0.1,0.290657756974389,0.66739004542976,0.313000366723084,1.08950078551714,0.864161173842382,0.743495997312069,0.231488496529943,0.163233160597717,0.173436539318763
"KLRG1",0.229219030094098,0.380786436594789,0.256937176479871,0.440290287802805,0.667005526709613,0.239690725090529,1.01853499287854,0.857745261076021,0.962904283987601,0.306533801152243,0.232868053201921,0.251211941803501
"DUSP2",0.223657154839118,0.769083588245123,1.09847257249434,1.00245361152615,1.06044534297806,1.03222886257853,1.27784480973466,1.08293047992319,1.01453285547049,0.96717349776052,0.718445124448069,0.74333465796924
"NCR3",0.159581133557414,0.607080922562781,0.1,0.304985358491994,0.537662465349386,0.351247581859006,1.02619202393969,0.761917900475562,0.993618685890307,0.420659389989999,0.162163920429772,0.216580794336489
"TRGC1",0.1,0.314956176830375,0.1,0.241979446566357,0.459156551679346,0.1,1.03077472072808,0.888221352246774,0.898791970107552,0.245005156137811,0.182308222495644,0.182779344361342
"MATK",0.203765579275354,0.412506897217054,0.192407009187025,0.316909473210553,0.522584666037946,0.399769032629936,0.962960545958439,0.823652053734703,1.06139398705316,0.296930832605845,0.194992675605159,0.20319737595678
"APOBEC3G",0.479963187947275,0.678042601784993,0.448500036580375,0.464092074907029,0.658136245588131,0.44847333750637,0.936049503236224,0.763096048529487,1.02764845080095,0.538621320103563,0.431384692839509,0.578540837982257
"LY96",0.423159795643797,0.426167490795284,0.467232981717815,0.367406632223236,0.464281115042892,0.316609139911537,0.273064212323508,0.325745509667927,0.154826349641326,0.623139491686724,0.766528884160273,0.637064101925271
"CCL4",0.222378414155013,0.445011970589954,0.78511069601451,0.183437879699798,0.230173280390147,0.1,0.959164231447625,0.846344821752771,1.20314224675231,0.402425135198132,0.528626184975857,0.520622144812544
"PRR5",0.419912240592785,0.380789709168457,0.161219628538038,0.487150520452044,0.604317512968201,0.561909098835741,0.888307271879689,0.729991494550558,0.916219807147014,0.372930418761086,0.271472148932326,0.482592599679961
"SH2D1A",0.183975978854978,0.263641747152829,0.1,0.593327285834994,0.665068322298144,0.541281228216019,0.848937344437572,0.742588250304338,0.736353846257074,0.216050486664193,0.169132985503548,0.156512448531422
"ABHD17A",0.440380402761738,0.793036242644792,0.535810022485577,0.793406969295976,0.830794849985959,0.70055679593781,0.991986582389413,0.738652480769214,0.908560108383416,0.628929813534843,0.677295603620234,0.599755413490182
"TALDO1",0.453096839768095,0.755064708243623,0.562227305099721,0.68392618391918,0.741004903451582,0.604792737045152,0.766887272859718,0.684229521452017,0.807823892893098,0.727271849611586,0.734359751454156,0.622314406344282
"BNIP3L",0.352706195759481,0.646461149762035,0.551300813831373,0.669831133479366,0.587301551995709,0.535651251831556,0.529368832454808,0.58987203441098,0.594343001704973,0.585422290649654,0.781509977776651,0.608564198846385
"LINC01871",0.183975978854978,0.273328646929141,0.1,0.306295713863406,0.481037346955917,0.441747869257841,0.817291426886995,0.708579905438111,0.922539648435032,0.249773536848103,0.180620121886773,0.186852282519262
"GZMH",0.437845059948533,0.647444749891133,0.1,0.154134916627522,0.292714671149115,0.1,1.41493326791171,0.896008514968325,1.03681950028889,0.357416997329177,0.235112972142863,0.289701895767232
"SAMD3",0.288694166497141,0.307900506160047,0.1,0.514890663378443,0.631482809646502,0.452488707224296,0.858747642987218,0.745836549347554,0.976058138078169,0.223867090467977,0.190042605479337,0.22193424094039
"MYBL1",0.222145049954022,0.335965295970345,0.168344502476507,0.240144856026563,0.556859838126167,0.263398952080035,0.839225079209778,0.650054441892876,0.860581661218192,0.242092380108648,0.19430134586117,0.213618768292952
"KLRC1",0.1,0.198864185890389,0.1,0.136018384370433,0.279786548483125,0.373888489080229,0.788565264556878,0.770744946273881,0.650198810988968,0.1,0.127115027989908,0.1
