"","Plasmablast","NaiveB","MemoryB","NaiveCD4T","EMCD4T","CMCD4T","TRegs","NaiveCD8T","MemoryCD8T","NKT","NKcells","mDC","pDC","CMonocytes","NMonocyte"
"SIRPG",0.1,0.166951552808191,0.14856695093054,0.548715200794196,0.544687127789291,0.498788034428813,0.540091084303923,0.528256679677605,0.424129420230871,0.378822462143876,0.135604846886463,0.159589197063701,0.209645601893343,0.133078701670558,0.138717527174002
"IL12RB1",0.358446353536911,0.33915516929819,0.332164393467823,0.338141703791584,0.557247868159658,0.519561745607983,0.581692630680251,0.421251666645628,0.643761271931132,0.57650149648985,0.704804757079267,0.30926924817411,0.291296317701211,0.346848947193703,0.430300019937313
"MIAT",0.164553285823805,0.3171303257397,0.191706066800807,0.231277630006095,0.512882360850513,0.592354059242336,0.700813836431815,0.189187682909123,0.553250546577923,0.559352799155564,0.606080619951701,0.313724312594246,0.214419326127038,0.236610295178274,0.227716981307096
"CTLA4",0.1,0.173008025892769,0.1,0.262909716919955,0.546869654364152,0.4474444531682,0.639542820242418,0.222932755412693,0.215555530001399,0.367309401334134,0.1,0.161552097907774,0.237934024168801,0.119371765749079,0.138844289275791
"CCR4",0.1,0.123074192580508,0.1,0.142834719990162,0.321758277897859,0.444309823279251,0.659705837779656,0.1,0.1951022702451,0.193876618455602,0.154108346991258,0.1,0.1,0.127298701822288,0.1
"AC016831.5",0.287896618487755,0.580933375061146,0.285919883396216,0.474431182602492,0.760150215988178,0.667651942737508,0.566304065485007,0.285020036128502,0.606720812273699,0.552741658221861,0.568759264586685,0.346937083552517,0.406992928569495,0.325442830828166,0.325391471810007
"BCL2A1",0.225074312316899,0.629956947196518,0.456071344457748,0.469393359716136,0.52896578240989,0.450035711791201,0.183723694695903,0.511190050864569,0.505615146766127,0.40508458575124,0.502028481641673,0.521324786361718,0.182044654587841,0.831359605673042,0.742595641022773
"GZMB",0.289274749476892,0.511842314579307,0.149461662654039,0.156791699720593,0.197021494120213,0.179745706764566,0.383148616580935,0.1,0.947804044305119,0.904268038034411,0.954867184243117,0.281080795907732,1.12480173315384,0.196231506304548,0.239047634247967
"CSGALNACT1",0.34194858938494,0.529182662040383,0.214888577452404,0.60030466385423,0.493319860189801,0.61588344532749,0.68076658073094,0.344267670476679,0.260049222311368,0.394531387383687,0.302922474366033,0.457801078801951,0.413872440068779,0.238782965607905,0.15417901677968
"SKAP1",0.244891802111872,0.685054167604742,0.168749838960431,0.73708395958126,0.845505483066825,0.780434848120483,0.732263057452518,0.623275276762947,0.855054268769514,0.772941101171944,0.958788046582757,0.228714123970243,0.263728224911636,0.191798901323228,0.214631501370841
"ITK",0.1,0.265042871370281,0.163039011668819,0.735775626192852,0.795669125864356,0.72729385974916,0.560655476044478,0.581953500939471,0.594665249781673,0.681127763638347,0.60858743665464,0.157775547132511,0.213090390881575,0.210818333050162,0.230172945747699
"CPPED1",0.18707387288548,0.32816055914568,0.554885514982926,0.246676233200456,0.323465540190187,0.281121379417075,0.265904260551424,0.244639228014542,0.298131001484663,0.371654098194904,0.335359335123693,0.629501101617048,0.546219907825386,0.788159584482691,0.658527366405862
"SLC39A10",0.27935408268535,0.556763673424937,0.515394963977305,0.546703719239568,0.540507935418542,0.560808333432946,0.704171300094421,0.538814589971466,0.562857247167923,0.501208153245369,0.565481191719201,0.529277675199003,0.655071816407516,0.420190752997228,0.449010744462046
"FAM102A",0.20596058416483,0.451642194909999,0.237305062184457,0.702485406441411,0.68710804357967,0.689172891141222,0.683799105041921,0.626349284599616,0.538239381752588,0.611895810884159,0.305032624347242,0.379428528996482,0.308053981142625,0.212885185490505,0.222138032217909
"STMN1",0.551224394017184,0.61409884514321,0.383279309706145,0.73791023792821,0.588207705616301,0.628797846283892,0.796075223889896,0.566369280864091,0.630298677839718,0.767232200463712,0.641756195006865,0.527197033744827,0.773154503197327,0.266562502058408,0.308830922312154
"GPCPD1",0.315223167641742,0.549789404352185,0.505280699863505,0.508434651509848,0.47980308967989,0.501204658553362,0.369471650264739,0.424889044935882,0.534240375109772,0.480453027106641,0.606156710593545,0.543829319160807,0.497497634327149,0.797844551483518,0.590255097793663
"PLAC8",0.509125726627078,1.00984871549745,0.778320048872284,0.86150319492172,0.864788739502682,0.789179611653059,0.279451657918418,0.675855911929504,0.977978605697748,0.925999825084817,1.05110083645399,0.887534499209443,0.524163025097223,0.782475437147797,0.936880487072762
"PIEZO1",0.326464525790077,0.436440445060519,0.393965830566846,0.309799417209217,0.575141508851121,0.490885294158792,0.714805126202139,0.245233601820779,0.531343345820493,0.49820981735868,0.480899995359479,0.417089956020004,0.292852403938434,0.555579325149767,0.549891149397226
"DCP2",0.296364181498553,0.577445992137324,0.468730998927446,0.550978978161412,0.611141899596735,0.617260549864033,0.707076442560582,0.532789567712612,0.599620148783451,0.595708819333705,0.607667265202577,0.505526339215105,0.485214921678965,0.621605326165796,0.565005677651654
"EHBP1L1",0.439024476335877,0.587512678290725,0.493549141635089,0.477577455481905,0.607878171442661,0.552539551937344,0.455128141379172,0.402989527047712,0.646582370623886,0.55957552108977,0.67684510208266,0.54289122164936,0.4288189223637,0.792606890046171,0.610232038565094
"RHOF",0.332385587333228,0.660961912225926,0.475813312592793,0.641216116904982,0.767476413321659,0.708722996899613,0.742924799082193,0.531806010601102,0.792743337418082,0.718330826390452,0.892993032390678,0.507086975726984,0.577368523925334,0.425169614003564,0.53474364814831
"IFNGR1",0.326893580662442,0.582738034596045,0.546646239538759,0.417887336608113,0.536805008105396,0.461838934520804,0.441774817180637,0.313073243598501,0.678923834820995,0.518607211506377,0.552882652731962,0.646174786208438,0.546258387124572,0.767065326098905,0.681323171018116
"TBC1D4",0.1,0.20458981479372,0.24692348548154,0.572249206159859,0.606842619628027,0.587133865595644,0.776895446364631,0.4649882830299,0.329094806589365,0.355402944014032,0.187171029677126,0.303080967648184,0.645394902301128,0.307777667878306,0.27249678079578
"STAT1",0.367224922184366,0.527718570726227,0.593782474832546,0.663688497980662,0.6861166415373,0.723374268396727,0.770732477554008,0.683032511093474,0.669041428538449,0.61161980511396,0.560155164082245,0.537684500784651,0.639863192078192,0.70079112194461,0.678496549821965
"GNLY",0.712432986302766,1.01094270241693,0.188091202551646,0.270486822431696,1.01433366886206,0.469319127280391,0.703283966503478,0.233300390510478,1.73515425092871,1.55690556974468,0.800698060894078,0.430541696563653,0.873126863295387,0.43497456414766,0.602620559042696
"CPNE2",0.168391270838676,0.169851384837685,0.238980841939859,0.247315963132378,0.427815110980408,0.441163619677652,0.602428357182444,0.315605306230793,0.64368695302683,0.410080956921198,0.142365563558632,0.231458838305816,0.233540219660702,0.486083508392747,0.318081831790778
"STAM",0.1,0.320500220251481,0.386398570820599,0.343636980196719,0.433237081124449,0.440510706432188,0.803409190953695,0.396352988736778,0.344873366747538,0.386224852547204,0.312889541588694,0.256653640786721,0.354236951240545,0.35064868140907,0.313581244896576
"BATF",0.239241365102536,0.383588809323697,0.329855795809812,0.406461839600705,0.612710950628632,0.593302913938671,0.65549331439904,0.331459846322875,0.68282918775931,0.66676645549005,0.847819824812672,0.406671204137502,0.295734020641316,0.408981446998141,0.328643813558533
"GATA3",0.183975978854978,0.240015436484616,0.1,0.524076153417554,0.776326919362046,0.725641532921695,0.771311143552261,0.470675690289389,0.669659444521796,0.636451232195129,0.656507349357727,0.204074360070644,0.172912424799477,0.160325013616255,0.182472353235919
"TUBB",0.320852429902815,0.782174249737423,0.500451929435246,0.740619203079489,0.789854101107441,0.761823681655768,0.85685848345789,0.657479463447643,0.810710043056673,0.722428248025292,0.89903847128106,0.648416174635395,0.700527808231659,0.689786110414992,0.676498787483746
"MALAT1",0.652447639679642,0.394134286935288,0.436600710888179,0.359095293144652,0.513443020334207,0.546616248937152,0.864298810911597,0.321419418275275,0.443075239078847,0.582936793729446,0.37305455754027,0.752052563832489,0.452490887868391,0.478426198635857,0.553711727931637
"FANK1",0.1,0.132364856377295,0.1,0.143292584585619,0.246284526559121,0.306826447245233,0.684835692405813,0.1,0.123171719792385,0.1,0.1,0.1,0.1,0.136018934023737,0.1
"KLRF1",0.255919469918793,0.483395721867025,0.219837306899311,0.214784329641442,0.272210786507678,0.222720355948382,0.273432063817154,0.222920504145423,0.915113551491618,0.993703650639722,0.899621406827549,0.264076767214126,0.39729076038588,0.227288640826886,0.256316763872931
"HAPLN3",0.1,0.228071641029233,0.217398108256112,0.466799871739924,0.500660009087159,0.51011377579261,0.715855785247576,0.409092710087267,0.330767205798677,0.294857231390703,0.1728071142404,0.141286053815869,0.1,0.162699924214253,0.161656899272896
"HMGB2",0.602251705305492,0.791470813447108,0.564653595335349,0.791940099515943,0.901861662724178,0.84694871709123,0.913556875245605,0.622041374706709,0.871305419193166,0.846241532538274,0.931983626022611,0.709103341343163,0.663676584608263,0.849153537115652,0.60717760922458
"LINC02446",0.1,0.209517775986699,0.1,0.450716474929202,0.455653725540865,0.404101723940755,0.1,0.786014247514324,0.505559189189254,0.384802737944777,0.39680288577584,0.1,0.1,0.135320416508482,0.1
"CD8B",0.1,0.288686270843686,0.1,0.62289436403841,0.704000189428513,0.599995251873467,0.1,0.74399861115407,1.11366026811907,0.916954335888583,0.237634636404292,0.1,0.183226191762319,0.186995557699494,0.190323000249972
"NELL2",0.1,0.137227920332103,0.1,0.584430441041699,0.612566437825118,0.48916025464561,0.1,0.652875128762889,0.462696337943804,0.507053728272028,0.200198611641088,0.172822383134083,0.234415984608464,0.166180865295714,0.167699683141244
"APBA2",0.159581133557414,0.276523817276348,0.145292955869472,0.682548150553063,0.548817236707537,0.485085251075923,0.1,0.532897454353982,0.478004567938415,0.70866709897939,0.834648580154011,0.15463796369229,0.222452517875313,0.185004479391544,0.163957892795067
"CD8A",0.1,0.257209422827151,0.1,0.414343589114997,0.582001769565909,0.460650211094448,0.1,0.59535185537717,1.10554294738417,0.858014960043542,0.390848656732574,0.202959557699741,0.1,0.187703112644637,0.160350505222774
"CD4",0.201773321592001,0.237270053453727,0.537287923588383,0.642699077527609,0.641263957048769,0.678041595406074,0.653180342499486,0.236864663159718,0.366890402304753,0.464497024610355,0.187432917087927,0.500374771621552,0.66564824513371,0.774585436075927,0.647868978574311
"S100B",0.1,0.1,0.24339503321217,0.339276097704608,0.289078565899428,0.204446773774003,0.1,0.944751355098,0.53320973880206,0.607147497354882,0.724838302423152,0.226883059945062,0.183226191762319,0.180201466224697,0.310322764616749
"THEMIS",0.1,0.215549806770438,0.1,0.578383866598972,0.588099815909444,0.571533981367448,0.209265681962465,0.608275431781562,0.634197211629571,0.616945097863354,0.497574138859698,0.161147690140203,0.1,0.173211216315176,0.196837262424037
"ZNF276",0.320548313771592,0.60247681729212,0.340097743009824,0.672430533669982,0.714944309695764,0.615426583689764,0.59782497564083,0.617378056173241,0.77690738967468,0.720559049265657,0.896821280514031,0.433913396235755,0.437443172978108,0.436245756379299,0.399762574624027
"PRF1",0.393223698007672,0.606704342306843,0.176673789010452,0.302707883972481,0.598316374007522,0.438310690955535,0.617813303004149,0.333975334220257,1.07144113420924,0.830856569480504,0.820858351530394,0.275857405774447,0.504053956666155,0.229076980491939,0.304938569791594
"ACTN1",0.235507742519827,0.224708497551084,0.425220476802564,0.814533764270361,0.60513575202812,0.552094368829404,0.323982619811996,0.679271802280999,0.353293581505433,0.583765179594536,0.265948621937182,0.451719751088106,0.1,0.701659959382082,0.450037905035091
"ARMH1",0.1,0.53343398296256,0.333082000750482,0.698697667343036,0.558853347181963,0.60339668746127,0.1,0.66108359041764,0.35438653276893,0.418722127740242,0.195716027036386,0.391721938778141,0.649230413340099,0.573583105702026,0.329104535016006
"NKG7",0.70861928629228,0.956700136337246,0.375852029612653,0.282815550936412,0.862805774920653,0.525264597988824,0.654197672373749,0.302604482820497,1.13422037430781,0.611432982410184,0.42875306393545,0.474432341150146,0.783982819957861,0.460289924330487,0.733865631247072
"CD96",0.1,0.297215810052443,0.1,0.608917173095969,0.728765529510017,0.665764500907996,0.592703422705155,0.608486074069937,0.791546015758954,0.667199120530643,0.770214591992353,0.259728158520893,0.282945966748942,0.170739143018352,0.197516123413935
"CARS",0.349300075047731,0.429081015020996,0.391320070811723,0.431087536407682,0.497618929444007,0.517661575826707,0.420921340420328,0.606333254861387,0.490436117919857,0.537646999661531,0.605808938146503,0.395154502851754,0.367974829573678,0.42652537014588,0.430550585451893
"ADGRE5",0.338450778192079,0.537366114767476,0.529387750645065,0.587014800991447,0.743279196844527,0.668535592107606,0.633954713448429,0.515217595661861,0.852451938468785,0.751866768685939,0.966310855416743,0.560698727857914,0.588335954919544,0.814465700624359,0.686416697989848
"PDE7A",0.248589521181015,0.791420871277961,0.411907331958183,0.808132345286237,0.710851844195189,0.684262790979862,0.587839676424594,0.669261449142114,0.676877454420355,0.606034967246331,0.560169728832062,0.52504707244131,0.451309415082894,0.437783338758258,0.309981049504329
"PDE3B",0.1,0.261653615529531,0.237035492821278,0.690500411167336,0.615527181603629,0.599175490134104,0.639299239508074,0.71953524435454,0.579898654950764,0.506221389625835,0.450314968784271,0.277218760426388,0.329720363963308,0.346750401088883,0.332846246112915
"TRABD2A",0.189044430028549,0.353370060586984,0.244167218395306,0.849259117973279,0.633234240762925,0.653014763401872,0.641911222703136,0.725523965700098,0.412384182981622,0.572397335448615,0.18207464864536,0.258782830575869,0.374476211249855,0.234560407430861,0.228686564771223
"PASK",0.206974406201948,0.315086544307927,0.1,0.478836050504107,0.636611214696888,0.701986504536814,0.374568083093453,0.577065022265011,0.347656852517446,0.446985892488974,0.211822033446415,0.214431468286928,0.236008276016862,0.182833648207685,0.205598218574991
"CAMK4",0.179227895466603,0.24984194899108,0.1,0.834063725695059,0.816480744457662,0.728454227671973,0.622068061094357,0.65182548670307,0.627380693098757,0.605221895016411,0.230163669414107,0.267219222601984,0.183226191762319,0.200229041083353,0.198982823328992
"SNX10",0.235507742519827,0.735684761595957,0.538695626745751,0.333809858158222,0.500083908063657,0.395096462021776,0.418973319297074,0.271387863115759,0.530792016178463,0.490112415637678,0.571738433933792,0.679790216570789,0.56164168218364,0.786572365953143,0.69852371846637
"LBH",0.169727650679708,0.896888427436498,0.292473610418094,0.897985854065416,0.819584627868609,0.789764947300698,0.774939559769732,0.791902253518237,0.861261931370742,0.760160301922902,0.867230071388612,0.640191616772475,0.502275814183553,0.221160220522623,0.252837920685966
"CCR7",0.179302388428325,0.721755369759184,0.162369575170522,0.902779295894926,0.664910279039388,0.682619210156121,0.490444352152867,0.736790654581383,0.330335412165394,0.617332241019824,0.206375242091013,0.49384472878135,0.360728278655877,0.198828853606513,0.205213810606939
